epoch,train_loss,val_loss,lr
1,0.4798368439078331,0.32873451709747314,0.0005
2,0.4433328906695048,0.2707166373729706,0.0005
3,0.408732275168101,0.23316815495491028,0.0005
4,0.3912203460931778,0.21981440484523773,0.0005
5,0.3734796916445096,0.21171867847442627,0.0005
6,0.3743590811888377,0.2007894217967987,0.0005
7,0.36618367582559586,0.2017790675163269,0.0005
8,0.35277027636766434,0.19659961760044098,0.0005
9,0.36239100992679596,0.1891290247440338,0.0005
10,0.34955985099077225,0.18747182190418243,0.0005
11,0.35436006138722104,0.1874016374349594,0.0005
12,0.3496880705157916,0.18765124678611755,0.0005
13,0.3407983308037122,0.18292056024074554,0.0005
14,0.3360554625590642,0.18817929923534393,0.0005
15,0.33886584887901944,0.18855224549770355,0.0005
16,0.34532303859790164,0.18832875788211823,0.0005
17,0.3450594370563825,0.1863509565591812,0.0005
18,0.342557688554128,0.1814355105161667,0.0005
19,0.3329732120037079,0.19237296283245087,0.0005
20,0.335170899828275,0.17734339833259583,0.0005
21,0.3306845997770627,0.1866225153207779,0.0005
22,0.32936783134937286,0.19648869335651398,0.0005
23,0.3392184227705002,0.1871129721403122,0.0005
24,0.32854146013657254,0.2011789083480835,0.0005
25,0.3202017620205879,0.19713635742664337,0.0005
26,0.335849404335022,0.20318646728992462,0.0005
27,0.3280363256732623,0.2245146930217743,0.00025
28,0.32426658024390537,0.20631028711795807,0.00025
29,0.32253847271203995,0.2064308226108551,0.00025
30,0.32051024585962296,0.2037428319454193,0.00025
31,0.3300299396117528,0.209946408867836,0.00025
32,0.31772661457459134,0.21034495532512665,0.00025
33,0.3206696957349777,0.2127370834350586,0.00025
34,0.32408280422290164,0.20625650882720947,0.000125
35,0.3224473570783933,0.21380515396595,0.000125
36,0.3290689289569855,0.21026365458965302,0.000125
37,0.3189593528707822,0.2106403261423111,0.000125
38,0.31580053518215817,0.2163378745317459,0.000125
39,0.3149634152650833,0.21592192351818085,0.000125
40,0.3184494550029437,0.21418827772140503,0.000125
41,0.31828323503335315,0.21194525063037872,6.25e-05
42,0.32074566930532455,0.2152290940284729,6.25e-05
43,0.3135973202685515,0.21765702962875366,6.25e-05
44,0.3079857515792052,0.21491186320781708,6.25e-05
