epoch,train_loss,val_loss,lr
1,0.5169447436928749,0.47980326414108276,0.0004
2,0.49745963886380196,0.4649786353111267,0.0004
3,0.4786941781640053,0.44391366839408875,0.0004
4,0.4551035352051258,0.4207601249217987,0.0004
5,0.4337416887283325,0.39747267961502075,0.0004
6,0.4163440205156803,0.3782860338687897,0.0004
7,0.40341468155384064,0.36431339383125305,0.0004
8,0.3905903287231922,0.35439246892929077,0.0004
9,0.38403572887182236,0.34956094622612,0.0004
10,0.3783562630414963,0.3446020781993866,0.0004
11,0.37571197748184204,0.34115079045295715,0.0004
12,0.37332719936966896,0.33966270089149475,0.0004
13,0.3694991208612919,0.3376442790031433,0.0004
14,0.3676304817199707,0.3381628692150116,0.0004
15,0.3656476326286793,0.3366093933582306,0.0004
16,0.36481447890400887,0.3370191156864166,0.0004
17,0.36369482427835464,0.33581027388572693,0.0004
18,0.36128294840455055,0.3352755606174469,0.0004
19,0.3609716594219208,0.33615005016326904,0.0004
20,0.36017151176929474,0.33468958735466003,0.0004
21,0.3587883673608303,0.33350396156311035,0.0004
22,0.35674890875816345,0.3351835608482361,0.0004
23,0.35711465775966644,0.3350392282009125,0.0004
24,0.35663383826613426,0.33370378613471985,0.0004
25,0.3555764853954315,0.3340160846710205,0.0004
26,0.3540576919913292,0.33409008383750916,0.0004
27,0.3530958592891693,0.3330483138561249,0.0004
28,0.3529716283082962,0.33606991171836853,0.0004
29,0.3532864525914192,0.33604738116264343,0.0004
30,0.35073012858629227,0.3331400454044342,0.0004
31,0.34993787482380867,0.3350174129009247,0.0004
32,0.3500682897865772,0.33858004212379456,0.0004
33,0.35048672184348106,0.3371918201446533,0.0004
34,0.34810636565089226,0.33505088090896606,0.0002
35,0.34823696687817574,0.3351726531982422,0.0002
36,0.34819698333740234,0.3358473479747772,0.0002
37,0.3466554470360279,0.3373778164386749,0.0002
38,0.3470452204346657,0.3376076817512512,0.0002
39,0.3461705558001995,0.33654332160949707,0.0002
40,0.3452053666114807,0.3366219699382782,0.0002
41,0.3461911380290985,0.3380945026874542,0.0001
42,0.34528355672955513,0.3372443914413452,0.0001
43,0.3433486670255661,0.3371482491493225,0.0001
44,0.3444080054759979,0.3377290368080139,0.0001
45,0.34430640935897827,0.33701932430267334,0.0001
46,0.3427111357450485,0.3367236256599426,0.0001
47,0.3439638800919056,0.3386719524860382,0.0001
48,0.3438740223646164,0.33752796053886414,5e-05
49,0.34352609142661095,0.3375014662742615,5e-05
50,0.3440832495689392,0.3374407887458801,5e-05
51,0.34398480877280235,0.3373878598213196,5e-05
