epoch,train_loss,val_loss,lr
1,0.5157439112663269,0.48153218626976013,0.0004
2,0.4973816089332104,0.4647562503814697,0.0004
3,0.47916265204548836,0.44000208377838135,0.0004
4,0.45564446598291397,0.4184997081756592,0.0004
5,0.4327675402164459,0.3973764181137085,0.0004
6,0.41575536504387856,0.3785182535648346,0.0004
7,0.40142783150076866,0.36747366189956665,0.0004
8,0.3900381773710251,0.3554913103580475,0.0004
9,0.38461994752287865,0.3503853380680084,0.0004
10,0.379109438508749,0.3466552793979645,0.0004
11,0.37526074424386024,0.34506767988204956,0.0004
12,0.37151505798101425,0.3414027690887451,0.0004
13,0.36848456785082817,0.33953407406806946,0.0004
14,0.36753203719854355,0.3390994071960449,0.0004
15,0.36576323583722115,0.3388911485671997,0.0004
16,0.3645731471478939,0.33765316009521484,0.0004
17,0.3620942421257496,0.33748000860214233,0.0004
18,0.36165792867541313,0.33661898970603943,0.0004
19,0.36036167293787,0.3378553092479706,0.0004
20,0.35969172418117523,0.3364763855934143,0.0004
21,0.35857658833265305,0.33745795488357544,0.0004
22,0.3572656251490116,0.3362784683704376,0.0004
23,0.3568217419087887,0.3357016444206238,0.0004
24,0.3550663851201534,0.33587029576301575,0.0004
25,0.3544034920632839,0.336478590965271,0.0004
26,0.3536433279514313,0.3356597125530243,0.0004
27,0.3530436232686043,0.3392554223537445,0.0004
28,0.3525187149643898,0.3383013904094696,0.0004
29,0.351831641048193,0.33884334564208984,0.0004
30,0.3524598106741905,0.33686184883117676,0.0004
31,0.35062557086348534,0.33689069747924805,0.0004
32,0.35032888501882553,0.3370596468448639,0.0004
33,0.3489430509507656,0.34050461649894714,0.0002
34,0.34914063289761543,0.3377722203731537,0.0002
35,0.34773997962474823,0.3396425247192383,0.0002
36,0.3473796471953392,0.3398078978061676,0.0002
37,0.3474389538168907,0.3393547832965851,0.0002
38,0.347053200006485,0.3386920988559723,0.0002
39,0.34673862904310226,0.3399542570114136,0.0002
40,0.34634004905819893,0.34101998805999756,0.0001
41,0.3460056558251381,0.3403835594654083,0.0001
42,0.34451980888843536,0.34121352434158325,0.0001
43,0.3454728424549103,0.34026336669921875,0.0001
44,0.34648337215185165,0.34106919169425964,0.0001
45,0.3458334058523178,0.3421650528907776,0.0001
46,0.3450511172413826,0.3409641981124878,0.0001
47,0.3444729298353195,0.34168457984924316,5e-05
