epoch,train_loss,val_loss,lr
1,0.4986349443594615,0.3352947235107422,0.0005
2,0.448320505519708,0.26738473773002625,0.0005
3,0.40771829585234326,0.23385688662528992,0.0005
4,0.3879716421167056,0.20579926669597626,0.0005
5,0.375817966957887,0.2026023417711258,0.0005
6,0.36265745510657627,0.19318343698978424,0.0005
7,0.36390411853790283,0.18306896090507507,0.0005
8,0.3691159139076869,0.18163040280342102,0.0005
9,0.36063552151123685,0.18797548115253448,0.0005
10,0.34644412249326706,0.18685774505138397,0.0005
11,0.3494310776392619,0.19504547119140625,0.0005
12,0.3558140719930331,0.18328958749771118,0.0005
13,0.3393981258074443,0.18907010555267334,0.0005
14,0.3439139202237129,0.1820560246706009,0.0005
15,0.3479987010359764,0.1786193549633026,0.0005
16,0.3349861527482669,0.19367282092571259,0.0005
17,0.33193694551785785,0.18797090649604797,0.0005
18,0.34394072741270065,0.18783991038799286,0.0005
19,0.32656290630499524,0.19004368782043457,0.0005
20,0.33841201414664585,0.19153960049152374,0.0005
21,0.32692869504292804,0.19926932454109192,0.0005
22,0.3286343639095624,0.18794476985931396,0.00025
23,0.3194447532296181,0.2017580270767212,0.00025
24,0.32946015894412994,0.20093508064746857,0.00025
25,0.33549439162015915,0.20106399059295654,0.00025
26,0.332560030122598,0.2010982781648636,0.00025
27,0.33340050280094147,0.2021593302488327,0.00025
28,0.32855968674023944,0.19985337555408478,0.00025
29,0.3152332293490569,0.20153646171092987,0.000125
30,0.31634840245048207,0.20079955458641052,0.000125
31,0.3189237837990125,0.2021111249923706,0.000125
32,0.3320274005333583,0.19983692467212677,0.000125
33,0.33281051615873974,0.1992170661687851,0.000125
34,0.32185720403989154,0.19788843393325806,0.000125
35,0.3169060635070006,0.20024128258228302,0.000125
36,0.31277065227429074,0.20316825807094574,6.25e-05
37,0.32561905433734256,0.1981896311044693,6.25e-05
38,0.31335578734676045,0.20131944119930267,6.25e-05
39,0.3134068896373113,0.20047502219676971,6.25e-05
